date,dOY,year,site,temperature,airTemp,rain
9/15/2010,258,2010,hs1,12.46145833,12.57363932,NA
9/16/2010,259,2010,hs1,11.4687037,12.60203125,NA
9/17/2010,260,2010,hs1,12.75618056,15.28437666,NA
9/18/2010,261,2010,hs1,12.37016204,13.5090395,NA
9/19/2010,262,2010,hs1,12.61789352,15.88575535,NA
9/20/2010,263,2010,hs1,13.1625463,14.58253501,NA
9/21/2010,264,2010,hs1,11.16791667,12.81786538,NA
9/22/2010,265,2010,hs1,12.20773148,18.17100767,NA
9/23/2010,266,2010,hs1,13.33303241,18.64399089,NA
9/24/2010,267,2010,hs1,14.03009259,20.95133044,NA
9/25/2010,268,2010,hs1,14.63361111,22.18561936,NA
9/26/2010,269,2010,hs1,14.6544213,15.43660098,NA
9/27/2010,270,2010,hs1,14.55092593,15.79996846,NA
9/28/2010,271,2010,hs1,15.47525463,19.60869907,NA
9/29/2010,272,2010,hs1,15.53363426,15.9841807,NA
9/30/2010,273,2010,hs1,16.66425926,18.54754543,NA
10/1/2010,274,2010,hs1,16.66430556,14.18377517,NA
10/2/2010,275,2010,hs1,15.0031713,10.72862543,NA
10/3/2010,276,2010,hs1,14.01944444,10.49907841,NA
10/4/2010,277,2010,hs1,13.33208333,9.135568866,NA
10/5/2010,278,2010,hs1,13.18354167,10.48893432,NA
10/6/2010,279,2010,hs1,13.55648148,11.42156149,NA
10/7/2010,280,2010,hs1,13.63391204,12.49919734,NA
10/8/2010,281,2010,hs1,13.43166667,12.05345898,NA
10/9/2010,282,2010,hs1,13.7768287,12.39904152,NA
10/10/2010,283,2010,hs1,12.38238426,9.519935981,NA
10/11/2010,284,2010,hs1,13.69736111,13.50291435,NA
10/12/2010,285,2010,hs1,14.401875,13.41586256,NA
10/13/2010,286,2010,hs1,12.20594907,7.986052662,NA
10/14/2010,287,2010,hs1,11.36548611,7.352677807,NA
10/15/2010,288,2010,hs1,11.62793981,9.036641927,NA
10/16/2010,289,2010,hs1,11.08525463,9.644791522,NA
10/17/2010,290,2010,hs1,10.6475,9.217015046,NA
10/18/2010,291,2010,hs1,10.61564815,8.518908275,NA
10/19/2010,292,2010,hs1,9.69625,8.915075483,NA
10/20/2010,293,2010,hs1,9.84974537,6.654183818,NA
10/21/2010,294,2010,hs1,10.32469907,8.862598536,NA
10/22/2010,295,2010,hs1,8.9975,5.892492023,NA
10/23/2010,296,2010,hs1,8.944305556,7.845144989,NA
10/24/2010,297,2010,hs1,11.10976852,12.47685826,NA
10/25/2010,298,2010,hs1,12.14136574,14.4421215,NA
10/26/2010,299,2010,hs1,13.89479167,16.62602962,NA
10/27/2010,300,2010,hs1,14.75027778,16.73558152,NA
10/28/2010,301,2010,hs1,13.63497685,13.36612902,NA
10/29/2010,302,2010,hs1,11.76891204,8.344754207,NA
10/30/2010,303,2010,hs1,10.08805556,6.379186374,NA
10/31/2010,304,2010,hs1,9.665,6.03497083,NA
11/1/2010,305,2010,hs1,8.088217593,2.771705143,NA
11/2/2010,306,2010,hs1,7.27087963,1.93031555,NA
11/3/2010,307,2010,hs1,7.08412037,2.804712134,NA
11/4/2010,308,2010,hs1,8.094351852,5.420097285,NA
11/5/2010,309,2010,hs1,8.460717593,5.502020927,NA
11/6/2010,310,2010,hs1,7.505347222,3.109736299,NA
11/7/2010,311,2010,hs1,6.777013889,2.674121434,NA
11/8/2010,312,2010,hs1,6.28037037,3.764421453,NA
11/9/2010,313,2010,hs1,6.897291667,6.715174706,NA
11/10/2010,314,2010,hs1,7.738402778,8.326643831,NA
11/11/2010,315,2010,hs1,6.627199074,3.461018519,NA
11/12/2010,316,2010,hs1,6.111458333,2.816983233,NA
11/13/2010,317,2010,hs1,6.321643519,3.770077578,NA
11/14/2010,318,2010,hs1,6.602615741,4.962678616,NA
11/15/2010,319,2010,hs1,7.910347222,8.017881319,NA
11/16/2010,320,2010,hs1,8.563287037,8.83830737,NA
11/17/2010,321,2010,hs1,9.367569444,11.00936311,NA
11/18/2010,322,2010,hs1,8.036458333,6.205924205,NA
11/19/2010,323,2010,hs1,6.817407407,1.860057479,NA
11/20/2010,324,2010,hs1,6.454791667,3.431100163,NA
11/21/2010,325,2010,hs1,6.11912037,2.393193975,NA
11/22/2010,326,2010,hs1,7.482106481,7.562276339,NA
11/23/2010,327,2010,hs1,8.108680556,8.207018425,NA
11/24/2010,328,2010,hs1,6.384837963,4.555473911,NA
11/25/2010,329,2010,hs1,5.458009259,1.472254129,NA
11/26/2010,330,2010,hs1,6.202222222,3.635234297,NA
11/27/2010,331,2010,hs1,4.621412037,0.872455268,NA
11/28/2010,332,2010,hs1,4.030925926,0.002267033,NA
11/29/2010,333,2010,hs1,3.356273148,-0.963096378,NA
11/30/2010,334,2010,hs1,4.980671296,5.222346096,NA
12/1/2010,335,2010,hs1,7.726180556,9.252030781,NA
12/2/2010,336,2010,hs1,6.203680556,0.797083646,NA
12/3/2010,337,2010,hs1,3.90337963,-0.150011261,NA
12/4/2010,338,2010,hs1,1.245532407,-0.867130724,NA
12/5/2010,339,2010,hs1,0.141782407,-1.791418137,NA
12/6/2010,340,2010,hs1,0.299212963,-1.544664665,NA
12/7/2010,341,2010,hs1,0.126458333,-1.318603291,NA
12/8/2010,342,2010,hs1,-1.635671296,-3.374616022,NA
12/9/2010,343,2010,hs1,-4.861203704,-5.548170514,NA
12/10/2010,344,2010,hs1,-4.842175926,-4.950325013,NA
12/11/2010,345,2010,hs1,-1.500300926,-1.358640046,NA
12/12/2010,346,2010,hs1,2.47650463,4.076229354,NA
12/13/2010,347,2010,hs1,1.105486111,-0.137171859,NA
12/14/2010,348,2010,hs1,-4.268287037,-6.22558496,NA
12/15/2010,349,2010,hs1,-4.080810185,-5.504084084,NA
12/16/2010,350,2010,hs1,-4.182476852,-5.145217248,NA
12/17/2010,351,2010,hs1,-5.006759259,-4.960010948,NA
12/18/2010,352,2010,hs1,-4.603055556,-4.643489271,NA
12/19/2010,353,2010,hs1,-5.107060185,-4.996514327,NA
12/20/2010,354,2010,hs1,-3.78662037,-3.805114177,NA
12/21/2010,355,2010,hs1,-2.563935185,-2.40153857,NA
12/22/2010,356,2010,hs1,-2.017546296,-1.807991898,NA
12/23/2010,357,2010,hs1,-2.310486111,-1.987191567,NA
12/24/2010,358,2010,hs1,-2.597314815,-2.288109359,NA
12/25/2010,359,2010,hs1,-3.431296296,-3.315770302,NA
12/26/2010,360,2010,hs1,-4.299166667,-4.532910723,NA
12/27/2010,361,2010,hs1,-4.455648148,-5.506500876,NA
12/28/2010,362,2010,hs1,-2.170023148,-2.200746059,NA
12/29/2010,363,2010,hs1,-1.650416667,-1.338843218,NA
12/30/2010,364,2010,hs1,-3.422592593,-3.890834585,NA
12/31/2010,365,2010,hs1,-1.198310185,-0.700332676,NA
1/1/2011,1,2011,hs1,-0.376134259,1.80836657,NA
1/2/2011,2,2011,hs1,1.32849537,3.684178084,NA
1/3/2011,3,2011,hs1,-2.928217593,-2.639556119,NA
1/4/2011,4,2011,hs1,-2.710046296,-2.214347942,NA
1/5/2011,5,2011,hs1,-2.301805556,-1.949545796,NA
1/6/2011,6,2011,hs1,-5.115069444,-4.588831957,NA
1/7/2011,7,2011,hs1,-3.67349537,-4.146135354,NA
1/8/2011,8,2011,hs1,-6.914074074,-6.463482545,NA
1/9/2011,9,2011,hs1,-3.817916667,-4.366393894,NA
1/10/2011,10,2011,hs1,-4.24849537,-4.389077359,NA
1/11/2011,11,2011,hs1,-3.791527778,-4.316455987,NA
1/12/2011,12,2011,hs1,-1.830949074,-4.728148461,NA
1/13/2011,13,2011,hs1,-2.097962963,-5.533476836,NA
1/14/2011,14,2011,hs1,-2.880625,-6.301852399,NA
1/15/2011,15,2011,hs1,-2.939259259,-5.274301176,NA
1/16/2011,16,2011,hs1,-1.946712963,-3.620566269,NA
1/17/2011,17,2011,hs1,-2.755023148,-5.451029232,NA
1/18/2011,18,2011,hs1,-1.340462963,-2.868807558,NA
1/19/2011,19,2011,hs1,-0.118888889,0.152651089,NA
1/20/2011,20,2011,hs1,-0.909259259,-2.881309747,NA
1/21/2011,21,2011,hs1,-1.154537037,-4.949232279,NA
1/22/2011,22,2011,hs1,-1.879143519,-7.965240709,NA
1/23/2011,23,2011,hs1,-2.521712963,-8.68723583,NA
1/24/2011,24,2011,hs1,-3.024097222,-9.118839621,NA
1/25/2011,25,2011,hs1,-1.564652778,-4.43890234,NA
1/26/2011,26,2011,hs1,-0.88787037,-3.22945289,NA
1/27/2011,27,2011,hs1,-0.437083333,-1.898874187,NA
1/28/2011,28,2011,hs1,-0.745208333,-3.737372372,NA
1/29/2011,29,2011,hs1,-0.788796296,-3.582403966,NA
1/30/2011,30,2011,hs1,-0.672314815,-2.999332692,NA
1/31/2011,31,2011,hs1,-1.336342593,-5.566086712,NA
2/1/2011,32,2011,hs1,-1.111712963,-5.612525963,NA
2/2/2011,33,2011,hs1,-0.734699074,-2.600041917,NA
2/3/2011,34,2011,hs1,-0.635046296,-3.804459147,NA
2/4/2011,35,2011,hs1,-1.422939815,-5.423660145,NA
2/5/2011,36,2011,hs1,-0.898472222,-2.808327077,NA
2/6/2011,37,2011,hs1,-0.188402778,1.416439486,NA
2/7/2011,38,2011,hs1,-0.203611111,-0.147652027,NA
2/8/2011,39,2011,hs1,-0.201550926,-2.131916604,NA
2/9/2011,40,2011,hs1,-1.578425926,-5.58766235,NA
2/10/2011,41,2011,hs1,-1.486851852,-5.632813047,NA
2/11/2011,42,2011,hs1,-2.116180556,-5.858038273,NA
2/12/2011,43,2011,hs1,-1.394143519,-3.343550269,NA
2/13/2011,44,2011,hs1,-1.070833333,-0.997603854,NA
2/14/2011,45,2011,hs1,-0.163101852,4.698411224,NA
2/15/2011,46,2011,hs1,-0.302337963,-2.789244479,NA
2/16/2011,47,2011,hs1,-1.099166667,-0.836983781,NA
2/17/2011,48,2011,hs1,-0.137662037,3.316820883,NA
2/18/2011,49,2011,hs1,-0.100763889,6.236587212,NA
2/19/2011,50,2011,hs1,-0.087777778,0.747338276,NA
2/20/2011,51,2011,hs1,-0.857685185,-2.113683996,NA
2/21/2011,52,2011,hs1,-0.376365741,-2.448875594,NA
2/22/2011,53,2011,hs1,-0.34712963,-3.991432995,NA
2/23/2011,54,2011,hs1,-0.165833333,-3.393738426,NA
2/24/2011,55,2011,hs1,0.260625,-1.766293559,NA
2/25/2011,56,2011,hs1,1.090625,0.471371371,NA
2/26/2011,57,2011,hs1,0.909050926,-0.168112175,NA
2/27/2011,58,2011,hs1,0.92087963,2.42627612,NA
2/28/2011,59,2011,hs1,1.980185185,3.171941473,NA
3/1/2011,60,2011,hs1,2.267546296,0.698587963,NA
3/2/2011,61,2011,hs1,2.024814815,0.705502221,NA
3/3/2011,62,2011,hs1,-2.268541667,-3.978049221,NA
3/4/2011,63,2011,hs1,-1.374166667,-0.541714058,NA
3/5/2011,64,2011,hs1,1.736643519,5.605397429,NA
3/6/2011,65,2011,hs1,3.989421296,6.777498123,NA
3/7/2011,66,2011,hs1,2.96337963,0.751038304,NA
3/8/2011,67,2011,hs1,2.995208333,0.411136058,NA
3/9/2011,68,2011,hs1,3.00912037,0.55761011,NA
3/10/2011,69,2011,hs1,3.48099537,4.247965465,NA
3/11/2011,70,2011,hs1,4.774606481,6.432737425,NA
3/12/2011,71,2011,hs1,4.800949074,5.258783549,NA
3/13/2011,72,2011,hs1,4.764351852,4.728641406,NA
3/14/2011,73,2011,hs1,4.442199074,2.639128034,NA
3/15/2011,74,2011,hs1,4.373425926,2.281986831,NA
3/16/2011,75,2011,hs1,5.330763889,5.547130568,NA
3/17/2011,76,2011,hs1,6.631064815,9.355051223,NA
3/18/2011,77,2011,hs1,8.283472222,13.57055649,NA
3/19/2011,78,2011,hs1,6.884328704,5.368355387,NA
3/20/2011,79,2011,hs1,5.568449074,2.589418325,NA
3/21/2011,80,2011,hs1,4.809143519,1.719386887,NA
3/22/2011,81,2011,hs1,5.22849537,3.464964652,NA
3/23/2011,82,2011,hs1,3.558819444,-0.042010135,NA
3/24/2011,83,2011,hs1,3.486481481,0.058665932,NA
3/25/2011,84,2011,hs1,3.337222222,-1.345478134,NA
3/26/2011,85,2011,hs1,3.142708333,-1.877814924,NA
3/27/2011,86,2011,hs1,3.538425926,-0.684784003,NA
3/28/2011,87,2011,hs1,3.424953704,-0.158628785,NA
3/29/2011,88,2011,hs1,4.102731481,1.472452296,NA
3/30/2011,89,2011,hs1,5.013564815,3.775583474,NA
3/31/2011,90,2011,hs1,5.226203704,2.638118744,NA
4/1/2011,91,2011,hs1,4.681296296,2.187556619,NA
4/2/2011,92,2011,hs1,5.243148148,4.717050801,NA
4/3/2011,93,2011,hs1,6.246666667,6.744036516,NA
4/4/2011,94,2011,hs1,7.135439815,8.328508413,NA
4/5/2011,95,2011,hs1,7.351944444,6.558564996,NA
4/6/2011,96,2011,hs1,6.251064815,4.362855903,NA
4/7/2011,97,2011,hs1,6.360601852,4.342406322,NA
4/8/2011,98,2011,hs1,5.913773148,3.963253762,NA
4/9/2011,99,2011,hs1,7.564953704,8.72402181,NA
4/10/2011,100,2011,hs1,8.445300926,10.29803747,NA
4/11/2011,101,2011,hs1,10.93694444,17.17557545,NA
4/12/2011,102,2011,hs1,10.79928241,10.67561162,NA
4/13/2011,103,2011,hs1,9.096180556,7.026641348,NA
4/14/2011,104,2011,hs1,10.13275463,12.36222096,NA
4/15/2011,105,2011,hs1,9.717222222,8.725100188,NA
4/16/2011,106,2011,hs1,8.148726852,5.723312355,NA
4/17/2011,107,2011,hs1,9.205949074,10.00714898,NA
4/18/2011,108,2011,hs1,9.111157407,9.097737449,NA
4/19/2011,109,2011,hs1,8.788518519,6.653185041,NA
4/20/2011,110,2011,hs1,8.994652778,9.96080259,NA
4/21/2011,111,2011,hs1,9.483171296,9.319564525,NA
4/22/2011,112,2011,hs1,8.018958333,4.851636285,NA
4/23/2011,113,2011,hs1,8.442939815,8.027359664,NA
4/24/2011,114,2011,hs1,10.60534722,14.89839609,NA
4/25/2011,115,2011,hs1,12.4468287,16.13637514,NA
4/26/2011,116,2011,hs1,14.9762963,21.77556478,NA
4/27/2011,117,2011,hs1,15.54724537,20.08549624,NA
4/28/2011,118,2011,hs1,15.94037037,19.20724392,NA
4/29/2011,119,2011,hs1,13.81898148,12.56854546,NA
4/30/2011,120,2011,hs1,13.08106481,12.76656196,NA
5/1/2011,121,2011,hs1,13.10696759,13.64684136,NA
5/2/2011,122,2011,hs1,13.16162037,14.17904731,NA
5/3/2011,123,2011,hs1,14.96131944,19.26407516,NA
5/4/2011,124,2011,hs1,13.44884259,9.466937211,NA
5/5/2011,125,2011,hs1,12.25395833,11.12250796,NA
5/6/2011,126,2011,hs1,12.25717593,12.20384549,NA
5/7/2011,127,2011,hs1,12.78391204,12.84408348,NA
5/8/2011,128,2011,hs1,12.63803241,12.73973126,NA
5/9/2011,129,2011,hs1,12.84465278,14.00945385,NA
5/10/2011,130,2011,hs1,12.78229167,14.47769025,NA
5/11/2011,131,2011,hs1,13.18627315,14.68644133,NA
5/12/2011,132,2011,hs1,14.18803241,16.52288809,NA
5/13/2011,133,2011,hs1,13.29175926,14.31730396,NA
5/14/2011,134,2011,hs1,13.61444444,14.64732639,NA
5/15/2011,135,2011,hs1,14.08173611,15.15490379,NA
5/16/2011,136,2011,hs1,14.27868056,14.21069227,NA
5/17/2011,137,2011,hs1,13.4893287,13.17553096,NA
5/18/2011,138,2011,hs1,13.97157407,15.18509259,NA
5/19/2011,139,2011,hs1,14.45590278,16.1693844,NA
5/20/2011,140,2011,hs1,14.66918981,14.86859122,NA
5/21/2011,141,2011,hs1,15.08518519,15.49949327,NA
5/22/2011,142,2011,hs1,14.64266204,14.00842593,NA
5/23/2011,143,2011,hs1,13.93293981,14.25663339,NA
5/24/2011,144,2011,hs1,15.13138889,18.12445023,NA
5/25/2011,145,2011,hs1,16.22081019,18.80577546,NA
5/26/2011,146,2011,hs1,17.46083333,21.13783782,NA
5/27/2011,147,2011,hs1,18.07097222,20.54153139,NA
5/28/2011,148,2011,hs1,18.61689815,21.94380317,NA
5/29/2011,149,2011,hs1,18.91520833,22.06267795,NA
5/30/2011,150,2011,hs1,19.70270833,22.38376447,NA
5/31/2011,151,2011,hs1,20.20574074,22.93817781,NA
6/1/2011,152,2011,hs1,21.118125,24.02517397,NA
6/2/2011,153,2011,hs1,16.38275463,18.12291811,NA
6/3/2011,154,2011,hs1,13.76888889,15.10951787,NA
6/4/2011,155,2011,hs1,12.07951389,12.76846716,NA
6/5/2011,156,2011,hs1,14.05291667,15.34435113,NA
6/6/2011,157,2011,hs1,16.02333333,18.25386429,NA
6/7/2011,158,2011,hs1,17.17717593,19.93872866,NA
6/8/2011,159,2011,hs1,20.36115741,23.36494719,NA
6/9/2011,160,2011,hs1,21.12467593,23.56296658,NA
6/10/2011,161,2011,hs1,19.8780787,21.4616815,NA
6/11/2011,162,2011,hs1,17.84962963,18.14329572,NA
6/12/2011,163,2011,hs1,16.68902778,17.1407487,NA
6/13/2011,164,2011,hs1,14.90840278,15.07205006,NA
6/14/2011,165,2011,hs1,14.5099537,14.49809787,NA
6/15/2011,166,2011,hs1,14.49766204,15.23586516,NA
6/16/2011,167,2011,hs1,15.32122685,16.39172273,NA
6/17/2011,168,2011,hs1,17.48909722,17.92070313,NA
6/18/2011,169,2011,hs1,17.54895833,18.66510851,NA
6/19/2011,170,2011,hs1,17.61770833,19.07433377,NA
6/20/2011,171,2011,hs1,17.19546296,18.88115488,NA
6/21/2011,172,2011,hs1,18.07868056,20.7865719,NA
6/22/2011,173,2011,hs1,19.07083333,21.03008391,NA
6/23/2011,174,2011,hs1,19.26712963,19.87885055,NA
6/24/2011,175,2011,hs1,19.89344907,19.20434353,NA
6/25/2011,176,2011,hs1,19.75377315,19.58274595,NA
6/26/2011,177,2011,hs1,18.82016204,17.6832053,NA
6/27/2011,178,2011,hs1,18.71916667,19.09170067,NA
6/28/2011,179,2011,hs1,19.10467593,20.27069589,NA
6/29/2011,180,2011,hs1,19.38393519,20.05034035,NA
6/30/2011,181,2011,hs1,18.17324074,18.41826317,NA
7/1/2011,182,2011,hs1,17.55094907,17.97161567,NA
7/2/2011,183,2011,hs1,18.25111111,20.01895761,NA
7/3/2011,184,2011,hs1,19.12453704,19.30996021,NA
7/4/2011,185,2011,hs1,19.54099537,20.50639034,NA
7/5/2011,186,2011,hs1,17.57923611,19.5495327,NA
7/6/2011,187,2011,hs1,19.07037037,21.25657516,NA
7/7/2011,188,2011,hs1,20.33111111,22.27608543,NA
7/8/2011,189,2011,hs1,20.26324074,20.67230801,NA
7/9/2011,190,2011,hs1,20.62611111,20.71298917,NA
7/10/2011,191,2011,hs1,19.589375,19.6260335,NA
7/11/2011,192,2011,hs1,20.24025463,23.10991217,NA
7/12/2011,193,2011,hs1,21.721875,24.61175415,NA
7/13/2011,194,2011,hs1,19.51296296,20.85432627,NA
7/14/2011,195,2011,hs1,18.39636574,19.4063353,NA
7/15/2011,196,2011,hs1,18.00648148,19.57930724,NA
7/16/2011,197,2011,hs1,18.51611111,20.42736376,NA
7/17/2011,198,2011,hs1,19.38648148,21.90030189,NA
7/18/2011,199,2011,hs1,20.96803241,23.1425762,NA
7/19/2011,200,2011,hs1,21.42918981,23.42337457,NA
7/20/2011,201,2011,hs1,21.169375,23.97015287,NA
7/21/2011,202,2011,hs1,23.47523148,26.66725984,NA
7/22/2011,203,2011,hs1,24.29155093,27.00991753,NA
7/23/2011,204,2011,hs1,23.27134259,25.38702715,NA
7/24/2011,205,2011,hs1,22.89766204,24.06343943,NA
7/25/2011,206,2011,hs1,21.16907407,21.09581694,NA
7/26/2011,207,2011,hs1,20.81881944,21.30708767,NA
7/27/2011,208,2011,hs1,18.68435185,19.25640697,NA
7/28/2011,209,2011,hs1,19.36400463,20.71338542,NA
7/29/2011,210,2011,hs1,21.50969907,23.14913918,NA
7/30/2011,211,2011,hs1,21.40986111,22.47153525,NA
7/31/2011,212,2011,hs1,19.55775463,20.88492019,NA
8/1/2011,213,2011,hs1,20.23006944,21.96837336,NA
8/2/2011,214,2011,hs1,20.34354167,21.78630015,NA
8/3/2011,215,2011,hs1,18.79354167,19.48184269,NA
8/4/2011,216,2011,hs1,19.48222222,20.01493779,NA
8/5/2011,217,2011,hs1,19.12027778,20.87943342,NA
8/6/2011,218,2011,hs1,19.88280093,20.92966711,NA
8/7/2011,219,2011,hs1,21.97490741,22.61431658,NA
8/8/2011,220,2011,hs1,20.73428241,21.91853395,NA
8/9/2011,221,2011,hs1,19.7562037,20.67721616,NA
8/10/2011,222,2011,hs1,19.34201389,20.2528001,NA
8/11/2011,223,2011,hs1,17.7025463,17.92108631,NA
8/12/2011,224,2011,hs1,16.51733796,17.58746638,NA
8/13/2011,225,2011,hs1,17.3305787,18.54263228,NA
8/14/2011,226,2011,hs1,18.64775463,18.97320822,NA
8/15/2011,227,2011,hs1,19.95386574,19.33368937,NA
8/16/2011,228,2011,hs1,19.55946759,18.56823688,NA
8/17/2011,229,2011,hs1,18.89358796,18.54593502,NA
8/18/2011,230,2011,hs1,18.608125,19.93887098,NA
8/19/2011,231,2011,hs1,18.47171296,18.81700369,NA
8/20/2011,232,2011,hs1,17.96296296,19.29237572,NA
8/21/2011,233,2011,hs1,19.054375,20.35521991,NA
8/22/2011,234,2011,hs1,17.07076389,16.99697035,NA
8/23/2011,235,2011,hs1,15.55747685,15.90975198,NA
8/24/2011,236,2011,hs1,16.56365741,18.49734871,NA
8/25/2011,237,2011,hs1,19.18178241,20.38412754,NA
8/26/2011,238,2011,hs1,19.13844907,20.61239335,NA
8/27/2011,239,2011,hs1,19.61326389,20.50663029,NA
8/28/2011,240,2011,hs1,19.3425,18.0067769,NA
8/29/2011,241,2011,hs1,17.66076389,15.78879078,NA
8/30/2011,242,2011,hs1,16.4680787,16.33610973,NA
8/31/2011,243,2011,hs1,16.75217593,17.50731978,NA
9/1/2011,244,2011,hs1,17.21803241,18.38510141,NA
9/2/2011,245,2011,hs1,17.17884259,17.88443756,NA
9/3/2011,246,2011,hs1,18.34143519,21.09028274,NA
9/4/2011,247,2011,hs1,19.70430556,22.05609127,NA
9/5/2011,248,2011,hs1,18.90627315,19.07747851,NA
9/6/2011,249,2011,hs1,17.35150463,15.13126709,NA
9/7/2011,250,2011,hs1,16.67238426,15.73054729,NA
9/8/2011,251,2011,hs1,16.73685185,17.95569665,NA
9/9/2011,252,2011,hs1,17.92518519,19.70212743,NA
9/10/2011,253,2011,hs1,18.20962963,18.95669037,NA
9/11/2011,254,2011,hs1,17.26611111,17.49164738,NA
9/12/2011,255,2011,hs1,17.99377315,18.38640625,NA
9/13/2011,256,2011,hs1,17.49414352,18.85193645,NA
9/14/2011,257,2011,hs1,18.69337963,20.09548363,NA
9/15/2011,258,2011,hs1,14.97583333,13.12332837,NA
9/16/2011,259,2011,hs1,11.8887963,10.86740438,NA
9/17/2011,260,2011,hs1,11.66805556,10.22521357,NA
9/18/2011,261,2011,hs1,11.61046296,10.91877577,NA
9/19/2011,262,2011,hs1,11.92645833,11.92016452,NA
9/20/2011,263,2011,hs1,14.71761574,14.85233907,NA
9/21/2011,264,2011,hs1,16.02893519,17.26441193,NA
9/22/2011,265,2011,hs1,17.97773148,19.47538305,NA
9/23/2011,266,2011,hs1,17.85594907,18.87398369,NA
9/24/2011,267,2011,hs1,18.11875,19.38821153,NA
9/25/2011,268,2011,hs1,17.99761574,19.04015956,NA
9/26/2011,269,2011,hs1,18.04402778,19.19677331,NA
9/27/2011,270,2011,hs1,18.7400463,20.15382578,NA
9/28/2011,271,2011,hs1,18.48321759,19.08538084,NA
9/29/2011,272,2011,hs1,17.98895833,16.78201113,NA
9/30/2011,273,2011,hs1,16.77537037,14.67624724,NA
10/1/2011,274,2011,hs1,14.2,11.89865796,NA
10/2/2011,275,2011,hs1,11.98284722,10.31786706,NA
10/3/2011,276,2011,hs1,11.40886574,9.440429343,NA
10/4/2011,277,2011,hs1,12.19761574,11.77673391,NA
10/5/2011,278,2011,hs1,13.52916667,13.08136299,NA
10/6/2011,279,2011,hs1,10.26328704,9.223387897,NA
10/7/2011,280,2011,hs1,9.649421296,9.06630787,NA
10/8/2011,281,2011,hs1,11.4880787,12.1621514,NA
10/9/2011,282,2011,hs1,12.93145833,13.93381724,NA
10/10/2011,283,2011,hs1,13.69532407,14.91694362,NA
10/11/2011,284,2011,hs1,14.51650463,15.47816744,NA
10/12/2011,285,2011,hs1,13.04564815,12.88256007,NA
10/13/2011,286,2011,hs1,13.62655093,14.44753417,NA
10/14/2011,287,2011,hs1,15.23280093,15.23993276,NA
10/15/2011,288,2011,hs1,11.08622685,10.43364721,NA
10/16/2011,289,2011,hs1,11.63423611,12.25171186,NA
10/17/2011,290,2011,hs1,11.93925926,11.69168293,NA
10/18/2011,291,2011,hs1,11.17412037,11.8197134,NA
10/19/2011,292,2011,hs1,12.07398148,12.40038994,NA
10/20/2011,293,2011,hs1,12.9012037,13.2404806,NA
10/21/2011,294,2011,hs1,10.6069213,9.958167989,NA
10/22/2011,295,2011,hs1,9.442546296,8.835508708,NA
10/23/2011,296,2011,hs1,10.1469213,9.33017554,NA
10/24/2011,297,2011,hs1,9.410208333,9.120713735,NA
10/25/2011,298,2011,hs1,9.523842593,9.293509011,NA
10/26/2011,299,2011,hs1,9.361481481,9.664034392,NA
10/27/2011,300,2011,hs1,8.50650463,6.377677469,NA
10/28/2011,301,2011,hs1,5.059421296,3.95261395,NA
10/29/2011,302,2011,hs1,3.077685185,1.256152447,NA
10/30/2011,303,2011,hs1,2.065578704,0.807499035,NA
10/31/2011,304,2011,hs1,2.370949074,0.917585359,NA
6/4/2010,155,2010,hs11,18.91643519,21.7991304,NA
6/5/2010,156,2010,hs11,19.98108796,23.43698857,NA
6/6/2010,157,2010,hs11,19.16893519,20.21816623,NA
6/7/2010,158,2010,hs11,15.47293981,15.39520001,NA
6/8/2010,159,2010,hs11,13.53914352,13.99157578,NA
6/9/2010,160,2010,hs11,12.52671296,11.18187269,NA
6/10/2010,161,2010,hs11,15.51150463,16.21177662,NA
6/11/2010,162,2010,hs11,15.30527778,15.56897299,NA
6/12/2010,163,2010,hs11,16.63298611,19.42148592,NA
6/13/2010,164,2010,hs11,18.21678241,21.03987172,NA
6/14/2010,165,2010,hs11,18.68835648,19.59767631,NA
6/15/2010,166,2010,hs11,18.23162037,19.0680463,NA
6/16/2010,167,2010,hs11,16.83275463,17.72378935,NA
6/17/2010,168,2010,hs11,17.71236111,17.03074074,NA
6/18/2010,169,2010,hs11,17.19717593,18.12077218,NA
6/19/2010,170,2010,hs11,17.65675926,20.32341763,NA
6/20/2010,171,2010,hs11,19.1987037,23.22506925,NA
6/21/2010,172,2010,hs11,18.15324074,21.37877739,NA
6/22/2010,173,2010,hs11,17.27009259,19.40470409,NA
6/23/2010,174,2010,hs11,18.81032407,22.3125841,NA
6/24/2010,175,2010,hs11,19.74296296,23.20974846,NA
6/25/2010,176,2010,hs11,19.59046296,21.15029475,NA
6/26/2010,177,2010,hs11,18.29592593,20.66489911,NA
6/27/2010,178,2010,hs11,18.95037037,22.27205941,NA
6/28/2010,179,2010,hs11,20.50372685,23.8506848,NA
6/29/2010,180,2010,hs11,19.68837963,22.37349653,NA
6/30/2010,181,2010,hs11,15.60587963,16.95331755,NA
7/1/2010,182,2010,hs11,14.17868056,15.94139077,NA
7/2/2010,183,2010,hs11,14.46884259,16.55594502,NA
7/3/2010,184,2010,hs11,15.21217593,19.02526678,NA
7/4/2010,185,2010,hs11,17.13701389,22.20516233,NA
7/5/2010,186,2010,hs11,18.36891204,23.67574306,NA
7/6/2010,187,2010,hs11,20.39877315,25.96713947,NA
7/7/2010,188,2010,hs11,21.37358796,26.79057031,NA
